Country Name,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Other small states,67.06178099,67.30178612,67.54179124,67.78179636,68.02180149,68.26180661,68.50181173,68.74181686,68.98182198,69.22182711,69.46183223,69.70183735,69.94184248
Pakistan,68.54028535,68.87613605,69.21198675,69.54783745,69.88368815,70.21953885,70.55538956,70.89124026,71.22709096,71.56294166,71.89879236,72.23464306,72.57049376
Panama,80.00656003,80.29834465,80.59012927,80.88191389,81.17369851,81.46548313,81.75726774,82.04905236,82.34083698,82.6326216,82.92440622,83.21619084,83.50797545
Peru,78.58773547,79.0962116,79.60468773,80.11316386,80.62163999,81.13011612,81.63859225,82.14706838,82.65554451,83.16402064,83.67249677,84.1809729,84.68944903
Philippines,70.29111675,70.49301842,70.6949201,70.89682178,71.09872346,71.30062514,71.50252681,71.70442849,71.90633017,72.10823185,72.31013353,72.5120352,72.71393688
Papua New Guinea,68.9350703,69.34747946,69.75988863,70.17229779,70.58470695,70.99711611,71.40952528,71.82193444,72.2343436,72.64675276,73.05916193,73.47157109,73.88398025
Poland,76.80947172,76.96682263,77.12417355,77.28152446,77.43887537,77.59622628,77.75357719,77.9109281,78.06827901,78.22562992,78.38298083,78.54033175,78.69768266
Pre-demographic dividend,58.79858821,59.12801779,59.45744737,59.78687696,60.11630654,60.44573612,60.7751657,61.10459528,61.43402486,61.76345444,62.09288402,62.4223136,62.75174318
Puerto Rico,79.87008126,80.05062398,80.2311667,80.41170941,80.59225213,80.77279485,80.95333757,81.13388029,81.31442301,81.49496572,81.67550844,81.85605116,82.03659388
"Korea, Dem. People’s Rep.",73.27540907,73.55703019,73.8386513,74.12027242,74.40189353,74.68351465,74.96513576,75.24675687,75.52837799,75.8099991,76.09162022,76.37324133,76.65486244
Portugal,82.32566998,82.64222616,82.95878235,83.27533854,83.59189473,83.90845092,84.22500711,84.5415633,84.85811949,85.17467568,85.49123186,85.80778805,86.12434424
Paraguay,73.18112143,73.34562467,73.51012791,73.67463115,73.83913439,74.00363763,74.16814087,74.3326441,74.49714734,74.66165058,74.82615382,74.99065706,75.1551603
Pacific island small states,71.96073173,72.2538981,72.54706447,72.84023084,73.13339722,73.42656359,73.71972996,74.01289633,74.3060627,74.59922907,74.89239544,75.18556182,75.47872819
Post-demographic dividend,81.27528765,81.48834439,81.70140114,81.91445788,82.12751463,82.34057138,82.55362812,82.76668487,82.97974161,83.19279836,83.4058551,83.61891185,83.83196859
French Polynesia,78.84557537,79.22763637,79.60969737,79.99175837,80.37381937,80.75588037,81.13794137,81.52000237,81.90206337,82.28412437,82.66618537,83.04824637,83.43030737
Qatar,80.6266616,80.88550284,81.14434409,81.40318534,81.66202658,81.92086783,82.17970908,82.43855032,82.69739157,82.95623282,83.21507406,83.47391531,83.73275656
Romania,73.93201262,74.05891276,74.1858129,74.31271305,74.43961319,74.56651334,74.69341348,74.82031362,74.94721377,75.07411391,75.20101406,75.3279142,75.45481434
Russian Federation,68.12122461,68.13604071,68.15085681,68.16567291,68.18048901,68.1953051,68.2101212,68.2249373,68.2397534,68.2545695,68.2693856,68.2842017,68.29901779
Rwanda,57.84397513,58.17618762,58.5084001,58.84061258,59.17282506,59.50503755,59.83725003,60.16946251,60.50167499,60.83388748,61.16609996,61.49831244,61.83052493
South Asia,70.96211426,71.43382281,71.90553135,72.37723989,72.84894844,73.32065698,73.79236553,74.26407407,74.73578261,75.20749116,75.6791997,76.15090824,76.62261679
Saudi Arabia,80.38662159,80.92002139,81.45342119,81.98682098,82.52022078,83.05362058,83.58702037,84.12042017,84.65381997,85.18721976,85.72061956,86.25401936,86.78741916
Sudan,63.91928481,64.18021147,64.44113814,64.7020648,64.96299146,65.22391812,65.48484478,65.74577145,66.00669811,66.26762477,66.52855143,66.7894781,67.05040476
Senegal,69.20793921,69.76867064,70.32940207,70.89013349,71.45086492,72.01159635,72.57232778,73.13305921,73.69379064,74.25452206,74.81525349,75.37598492,75.93671635
Singapore,83.80539823,84.11945165,84.43350506,84.74755847,85.06161189,85.3756653,85.68971871,86.00377213,86.31782554,86.63187895,86.94593237,87.25998578,87.57403919
Solomon Islands,70.00878077,70.35629,70.70379922,71.05130845,71.39881767,71.7463269,72.09383612,72.44134535,72.78885458,73.1363638,73.48387303,73.83138225,74.17889148
Sierra Leone,48.26778505,48.56281984,48.85785464,49.15288943,49.44792423,49.74295902,50.03799381,50.33302861,50.6280634,50.9230982,51.21813299,51.51316778,51.80820258
El Salvador,75.60991854,76.05360485,76.49729116,76.94097747,77.38466378,77.82835009,78.2720364,78.71572271,79.15940902,79.60309533,80.04678164,80.49046795,80.93415426
Somalia,56.30378974,56.62961955,56.95544936,57.28127917,57.60710897,57.93293878,58.25876859,58.5845984,58.91042821,59.23625802,59.56208783,59.88791764,60.21374745
Sub-Saharan Africa (excluding high income),58.43426793,58.73195063,59.02963333,59.32731603,59.62499873,59.92268143,60.22036413,60.51804683,60.81572953,61.11341223,61.41109493,61.70877763,62.00646033
South Sudan,56.97226947,57.42242471,57.87257996,58.32273521,58.77289046,59.22304571,59.67320095,60.1233562,60.57351145,61.0236667,61.47382195,61.92397719,62.37413244
Sub-Saharan Africa,58.43700177,58.73472458,59.0324474,59.33017022,59.62789304,59.92561586,60.22333868,60.5210615,60.81878432,61.11650714,61.41422995,61.71195277,62.00967559
Small states,68.47516783,68.68163497,68.88810211,69.09456925,69.30103638,69.50750352,69.71397066,69.9204378,70.12690493,70.33337207,70.53983921,70.74630635,70.95277349
Sao Tome and Principe,68.29311096,68.5488336,68.80455624,69.06027888,69.31600152,69.57172416,69.8274468,70.08316944,70.33889207,70.59461471,70.85033735,71.10605999,71.36178263
Suriname,71.84432065,72.02557232,72.20682398,72.38807565,72.56932731,72.75057898,72.93183064,73.1130823,73.29433397,73.47558563,73.6568373,73.83808896,74.01934063
Slovak Republic,75.60866092,75.72536089,75.84206087,75.95876084,76.07546081,76.19216078,76.30886075,76.42556072,76.54226069,76.65896066,76.77566064,76.89236061,77.00906058
Slovenia,80.35278125,80.58791352,80.82304579,81.05817806,81.29331033,81.5284426,81.76357487,81.99870714,82.23383941,82.46897168,82.70410395,82.93923622,83.17436848
Sweden,82.65007473,82.82163618,82.99319764,83.16475909,83.33632055,83.50788201,83.67944346,83.85100492,84.02256637,84.19412783,84.36568929,84.53725074,84.7088122
Eswatini,54.88532004,54.97982592,55.07433181,55.16883769,55.26334357,55.35784945,55.45235533,55.54686121,55.64136709,55.73587297,55.83037885,55.92488474,56.01939062
Seychelles,73.34677626,73.43207133,73.51736639,73.60266145,73.68795651,73.77325158,73.85854664,73.9438417,74.02913677,74.11443183,74.19972689,74.28502195,74.37031702
Syrian Arab Republic,77.22684915,77.58196735,77.93708556,78.29220377,78.64732197,79.00244018,79.35755838,79.71267659,80.0677948,80.422913,80.77803121,81.13314941,81.48826762
Chad,52.53086165,52.76118074,52.99149984,53.22181894,53.45213803,53.68245713,53.91277623,54.14309533,54.37341442,54.60373352,54.83405262,55.06437171,55.29469081
East Asia & Pacific (IDA & IBRD countries),78.62436706,79.07031258,79.5162581,79.96220362,80.40814914,80.85409466,81.30004018,81.7459857,82.19193122,82.63787674,83.08382226,83.52976779,83.97571331
Europe & Central Asia (IDA & IBRD countries),71.72141214,71.84548616,71.96956017,72.09363419,72.2177082,72.34178222,72.46585623,72.58993025,72.71400427,72.83807828,72.9621523,73.08622631,73.21030033
Togo,60.69167882,60.97472345,61.25776809,61.54081272,61.82385736,62.10690199,62.38994663,62.67299126,62.9560359,63.23908054,63.52212517,63.80516981,64.08821444
Thailand,77.56669169,77.92800502,78.28931836,78.6506317,79.01194503,79.37325837,79.73457171,80.09588504,80.45719838,80.81851171,81.17982505,81.54113839,81.90245172
Tajikistan,70.64339597,70.8749506,71.10650523,71.33805985,71.56961448,71.80116911,72.03272373,72.26427836,72.49583299,72.72738761,72.95894224,73.19049687,73.42205149
Turkmenistan,68.19604547,68.40458997,68.61313447,68.82167897,69.03022347,69.23876797,69.44731246,69.65585696,69.86440146,70.07294596,70.28149046,70.49003496,70.69857946
Latin America & the Caribbean (IDA & IBRD countries),77.2498958,77.60730543,77.96471507,78.32212471,78.67953435,79.03694399,79.39435362,79.75176326,80.1091729,80.46658254,80.82399217,81.18140181,81.53881145
Timor-Leste,70.67943216,71.40728491,72.13513767,72.86299042,73.59084318,74.31869593,75.04654869,75.77440145,76.5022542,77.23010696,77.95795971,78.68581247,79.41366522
Middle East & North Africa (IDA & IBRD countries),76.80569303,77.30042327,77.79515352,78.28988376,78.78461401,79.27934426,79.7740745,80.26880475,80.76353499,81.25826524,81.75299548,82.24772573,82.74245597
Tonga,74.20648132,74.39975304,74.59302476,74.78629648,74.9795682,75.17283993,75.36611165,75.55938337,75.75265509,75.94592681,76.13919854,76.33247026,76.52574198
South Asia (IDA & IBRD),70.96211426,71.43382281,71.90553135,72.37723989,72.84894844,73.32065698,73.79236553,74.26407407,74.73578261,75.20749116,75.6791997,76.15090824,76.62261679
Sub-Saharan Africa (IDA & IBRD countries),58.43700177,58.73472458,59.0324474,59.33017022,59.62789304,59.92561586,60.22333868,60.5210615,60.81878432,61.11650714,61.41422995,61.71195277,62.00967559
Trinidad and Tobago,70.89768203,71.01500147,71.1323209,71.24964034,71.36695978,71.48427922,71.60159865,71.71891809,71.83623753,71.95355697,72.0708764,72.18819584,72.30551528
Tunisia,82.36526758,82.98020651,83.59514545,84.21008438,84.82502332,85.43996226,86.05490119,86.66984013,87.28477906,87.899718,88.51465694,89.12959587,89.74453481
Turkey,79.03962825,79.59175533,80.14388241,80.69600949,81.24813658,81.80026366,82.35239074,82.90451782,83.45664491,84.00877199,84.56089907,85.11302615,85.66515324
Tanzania,61.23134355,61.5493663,61.86738905,62.1854118,62.50343455,62.8214573,63.13948005,63.4575028,63.77552555,64.0935483,64.41157105,64.7295938,65.04761655
Uganda,54.77895716,54.95459394,55.13023071,55.30586748,55.48150425,55.65714102,55.83277779,56.00841456,56.18405133,56.35968811,56.53532488,56.71096165,56.88659842
Ukraine,69.33344812,69.33345075,69.33345338,69.33345602,69.33345865,69.33346128,69.33346391,69.33346654,69.33346918,69.33347181,69.33347444,69.33347707,69.3334797
Upper middle income,78.15487965,78.55355848,78.95223731,79.35091613,79.74959496,80.14827379,80.54695262,80.94563144,81.34431027,81.7429891,82.14166793,82.54034675,82.93902558
Uruguay,77.95479898,78.14397159,78.3331442,78.52231682,78.71148943,78.90066204,79.08983466,79.27900727,79.46817988,79.6573525,79.84652511,80.03569772,80.22487033
United States,79.80101354,79.97470758,80.14840161,80.32209565,80.49578968,80.66948372,80.84317775,81.01687178,81.19056582,81.36425985,81.53795389,81.71164792,81.88534196
Uzbekistan,71.44741421,71.64148436,71.83555451,72.02962466,72.22369481,72.41776496,72.61183511,72.80590525,72.9999754,73.19404555,73.3881157,73.58218585,73.776256
St. Vincent and the Grenadines,74.66103539,74.87186125,75.08268711,75.29351298,75.50433884,75.7151647,75.92599057,76.13681643,76.34764229,76.55846816,76.76929402,76.98011988,77.19094575
"Venezuela, RB",76.28100012,76.52795395,76.77490778,77.02186162,77.26881545,77.51576928,77.76272311,78.00967694,78.25663078,78.50358461,78.75053844,78.99749227,79.2444461
Virgin Islands (U.S.),80.5034432,80.73968384,80.97592447,81.21216511,81.44840575,81.68464638,81.92088702,82.15712766,82.39336829,82.62960893,82.86584957,83.10209021,83.33833084
Vietnam,78.53527798,78.87012142,79.20496486,79.5398083,79.87465174,80.20949518,80.54433861,80.87918205,81.21402549,81.54886893,81.88371237,82.21855581,82.55339924
Vanuatu,75.08679695,75.55088533,76.01497371,76.4790621,76.94315048,77.40723886,77.87132725,78.33541563,78.79950401,79.26359239,79.72768078,80.19176916,80.65585754
World,73.62064406,73.93863415,74.25662423,74.57461431,74.89260439,75.21059447,75.52858455,75.84657463,76.16456471,76.4825548,76.80054488,77.11853496,77.43652504
Samoa,77.09876758,77.55881756,78.01886754,78.47891752,78.93896751,79.39901749,79.85906747,80.31911745,80.77916744,81.23921742,81.6992674,82.15931738,82.61936736
Kosovo,70.48288093,70.5805886,70.67829627,70.77600394,70.87371161,70.97141928,71.06912696,71.16683463,71.2645423,71.36224997,71.45995764,71.55766531,71.65537298
"Yemen, Rep.",69.95841396,70.52564892,71.09288387,71.66011883,72.22735379,72.79458874,73.3618237,73.92905866,74.49629361,75.06352857,75.63076352,76.19799848,76.76523344
South Africa,59.1066839,59.16485846,59.22303301,59.28120757,59.33938212,59.39755668,59.45573124,59.51390579,59.57208035,59.63025491,59.68842946,59.74660402,59.80477858
Zambia,53.58295052,53.71995059,53.85695067,53.99395074,54.13095082,54.2679509,54.40495097,54.54195105,54.67895112,54.8159512,54.95295128,55.08995135,55.22695143
Zimbabwe,53.29850274,53.26810365,53.23770456,53.20730547,53.17690638,53.14650729,53.1161082,53.08570911,53.05531002,53.02491094,52.99451185,52.96411276,52.93371367
