Country Name,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Netherlands,8.915290348,8.751752558,8.588214767,8.424676976,8.261139186,8.097601395,7.934063604,7.770525814,7.606988023,7.443450232,7.279912442,7.116374651,6.95283686
Norway,10.96963667,10.87071144,10.7717862,10.67286097,10.57393574,10.4750105,10.37608527,10.27716004,10.17823481,10.07930957,9.980384341,9.881459108,9.782533875
Nepal,22.22154813,21.76304655,21.30454496,20.84604338,20.3875418,19.92904022,19.47053863,19.01203705,18.55353547,18.09503388,17.6365323,17.17803072,16.71952913
New Zealand,11.3255392,11.11898822,10.91243724,10.70588626,10.49933528,10.2927843,10.08623332,9.879682343,9.673131364,9.466580384,9.260029404,9.053478424,8.846927445
OECD members,10.26896926,10.07205855,9.875147847,9.67823714,9.481326432,9.284415725,9.087505017,8.89059431,8.693683602,8.496772895,8.299862188,8.10295148,7.906040773
Oman,16.67296826,15.98985088,15.30673349,14.62361611,13.94049873,13.25738135,12.57426396,11.89114658,11.2080292,10.52491182,9.841794436,9.158677054,8.475559671
Other small states,24.27527356,24.02489754,23.77452152,23.5241455,23.27376948,23.02339346,22.77301745,22.52264143,22.27226541,22.02188939,21.77151337,21.52113735,21.27076133
Pakistan,28.042154,27.71180738,27.38146075,27.05111413,26.72076751,26.39042089,26.06007427,25.72972765,25.39938103,25.06903441,24.73868779,24.40834117,24.07799455
Panama,16.6494732,16.2394682,15.8294632,15.4194582,15.0094532,14.5994482,14.1894432,13.7794382,13.3694332,12.95942821,12.54942321,12.13941821,11.72941321
Peru,15.7721084,15.22977309,14.68743778,14.14510248,13.60276717,13.06043186,12.51809655,11.97576124,11.43342593,10.89109062,10.34875532,9.806420008,9.264084699
Philippines,22.5681894,22.20581768,21.84344596,21.48107424,21.11870251,20.75633079,20.39395907,20.03158735,19.66921563,19.30684391,18.94447219,18.58210047,18.21972874
Palau,12.98482643,12.78869547,12.59256451,12.39643356,12.2003026,12.00417164,11.80804068,11.61190973,11.41577877,11.21964781,11.02351686,10.8273859,10.63125494
Papua New Guinea,28.13500012,27.86521929,27.59543847,27.32565764,27.05587682,26.78609599,26.51631516,26.24653434,25.97675351,25.70697269,25.43719186,25.16741103,24.89763021
Poland,8.275887839,8.061394265,7.846900691,7.632407117,7.417913543,7.203419969,6.988926394,6.77443282,6.559939246,6.345445672,6.130952098,5.916458524,5.70196495
Pre-demographic dividend,39.76440245,39.58659384,39.40878523,39.23097662,39.05316801,38.8753594,38.69755079,38.51974218,38.34193357,38.16412496,37.98631634,37.80850773,37.63069912
Puerto Rico,7.846041382,7.457607951,7.069174521,6.68074109,6.292307659,5.903874229,5.515440798,5.127007368,4.738573937,4.350140506,3.961707076,3.573273645,3.184840214
"Korea, Dem. People’s Rep.",9.972790363,9.537898978,9.103007594,8.668116209,8.233224825,7.79833344,7.363442056,6.928550671,6.493659286,6.058767902,5.623876517,5.188985133,4.754093748
Portugal,5.676278126,5.37138282,5.066487514,4.761592208,4.456696902,4.151801596,3.84690629,3.542010984,3.237115678,2.932220372,2.627325066,2.32242976,2.017534454
Paraguay,20.5605082,20.17641088,19.79231355,19.40821622,19.0241189,18.64002157,18.25592425,17.87182692,17.4877296,17.10363227,16.71953494,16.33543762,15.95134029
West Bank and Gaza,34.66843943,34.42503352,34.18162761,33.9382217,33.69481579,33.45140988,33.20800397,32.96459806,32.72119215,32.47778624,32.23438032,31.99097441,31.7475685
Pacific island small states,23.25539011,22.9161302,22.57687029,22.23761038,21.89835048,21.55909057,21.21983066,20.88057076,20.54131085,20.20205094,19.86279103,19.52353113,19.18427122
Post-demographic dividend,8.872900813,8.698178074,8.523455336,8.348732598,8.17400986,7.999287122,7.824564384,7.649841645,7.475118907,7.300396169,7.125673431,6.950950693,6.776227955
French Polynesia,13.20024664,12.73207557,12.2639045,11.79573344,11.32756237,10.8593913,10.39122024,9.92304917,9.454878104,8.986707037,8.51853597,8.050364904,7.582193837
Qatar,7.608735101,6.991757682,6.374780262,5.757802843,5.140825424,4.523848005,3.906870586,3.289893167,2.672915747,2.055938328,1.438960909,0.82198349,0.205006071
Romania,7.967466275,7.748303823,7.529141371,7.309978918,7.090816466,6.871654014,6.652491561,6.433329109,6.214166656,5.995004204,5.775841752,5.556679299,5.337516847
Russian Federation,9.50338985,9.350615806,9.197841763,9.045067719,8.892293675,8.739519632,8.586745588,8.433971544,8.281197501,8.128423457,7.975649413,7.82287537,7.670101326
Rwanda,33.79808336,33.41286643,33.0276495,32.64243258,32.25721565,31.87199872,31.48678179,31.10156486,30.71634793,30.331131,29.94591408,29.56069715,29.17548022
South Asia,19.88573782,19.45408514,19.02243246,18.59077979,18.15912711,17.72747443,17.29582176,16.86416908,16.4325164,16.00086373,15.56921105,15.13755837,14.70590569
Saudi Arabia,17.87745772,17.27991274,16.68236777,16.08482279,15.48727782,14.88973284,14.29218787,13.69464289,13.09709792,12.49955294,11.90200797,11.30446299,10.70691802
Sudan,34.04674627,33.77989781,33.51304935,33.24620089,32.97935243,32.71250396,32.4456555,32.17880704,31.91195858,31.64511012,31.37826166,31.1114132,30.84456474
Senegal,35.16668073,34.86625319,34.56582565,34.26539811,33.96497057,33.66454303,33.3641155,33.06368796,32.76326042,32.46283288,32.16240534,31.86197781,31.56155027
Singapore,5.969848846,5.58320433,5.196559814,4.809915298,4.423270782,4.036626266,3.64998175,3.263337234,2.876692718,2.490048202,2.103403686,1.716759169,1.330114653
Solomon Islands,31.07722456,30.8034303,30.52963605,30.25584179,29.98204753,29.70825327,29.43445902,29.16066476,28.8868705,28.61307624,28.33928198,28.06548773,27.79169347
Sierra Leone,39.61896367,39.42281399,39.22666431,39.03051462,38.83436494,38.63821526,38.44206558,38.24591589,38.04976621,37.85361653,37.65746684,37.46131716,37.26516748
El Salvador,15.45112628,14.88472261,14.31831894,13.75191527,13.18551161,12.61910794,12.05270427,11.4863006,10.91989693,10.35349327,9.787089598,9.22068593,8.654282262
Somalia,46.51680485,46.51570531,46.51460576,46.51350622,46.51240668,46.51130713,46.51020759,46.50910805,46.5080085,46.50690896,46.50580942,46.50470987,46.50361033
Sub-Saharan Africa (excluding high income),37.71288583,37.51023965,37.30759348,37.10494731,36.90230114,36.69965496,36.49700879,36.29436262,36.09171644,35.88907027,35.6864241,35.48377793,35.28113175
South Sudan,37.28154351,36.99737082,36.71319812,36.42902543,36.14485274,35.86068005,35.57650736,35.29233466,35.00816197,34.72398928,34.43981659,34.15564389,33.8714712
Sub-Saharan Africa,37.70988683,37.50721242,37.30453802,37.10186361,36.8991892,36.6965148,36.49384039,36.29116599,36.08849158,35.88581717,35.68314277,35.48046836,35.27779396
Small states,22.00109252,21.71422196,21.42735139,21.14048083,20.85361026,20.5667397,20.27986914,19.99299857,19.70612801,19.41925744,19.13238688,18.84551631,18.55864575
Sao Tome and Principe,35.48648172,35.32787852,35.16927533,35.01067214,34.85206895,34.69346576,34.53486257,34.37625938,34.21765619,34.05905299,33.9004498,33.74184661,33.58324342
Suriname,15.25546803,14.80287022,14.35027241,13.89767459,13.44507678,12.99247897,12.53988116,12.08728335,11.63468554,11.18208773,10.72948992,10.27689211,9.824294296
Slovak Republic,8.387169871,8.159850089,7.932530307,7.705210524,7.477890742,7.25057096,7.023251177,6.795931395,6.568611613,6.341291831,6.113972048,5.886652266,5.659332484
Slovenia,7.560626037,7.376941823,7.193257609,7.009573396,6.825889182,6.642204968,6.458520754,6.27483654,6.091152326,5.907468113,5.723783899,5.540099685,5.356415471
Sweden,10.82153531,10.76504732,10.70855933,10.65207134,10.59558335,10.53909536,10.48260736,10.42611937,10.36963138,10.31314339,10.2566554,10.20016741,10.14367942
Eswatini,28.1567048,27.72323658,27.28976836,26.85630014,26.42283192,25.9893637,25.55589549,25.12242727,24.68895905,24.25549083,23.82202261,23.38855439,22.95508618
Seychelles,14.0666181,13.71048943,13.35436076,12.9982321,12.64210343,12.28597476,11.92984609,11.57371742,11.21758876,10.86146009,10.50533142,10.14920275,9.793074087
Syrian Arab Republic,22.07752207,21.56873556,21.05994905,20.55116254,20.04237603,19.53358952,19.02480301,18.5160165,18.00722999,17.49844348,16.98965697,16.48087046,15.97208395
Chad,48.45404211,48.45446376,48.45488541,48.45530706,48.45572871,48.45615036,48.45657201,48.45699366,48.45741531,48.45783696,48.45825861,48.45868026,48.45910191
East Asia & Pacific (IDA & IBRD countries),10.32660538,9.898104763,9.469604147,9.041103531,8.612602915,8.184102299,7.755601683,7.327101067,6.898600451,6.470099835,6.041599219,5.613098604,5.184597988
Europe & Central Asia (IDA & IBRD countries),11.75350474,11.54716771,11.34083069,11.13449366,10.92815664,10.72181962,10.51548259,10.30914557,10.10280854,9.896471519,9.690134495,9.483797471,9.277460446
Togo,34.94024276,34.67085765,34.40147255,34.13208744,33.86270233,33.59331722,33.32393211,33.05454701,32.7851619,32.51577679,32.24639168,31.97700657,31.70762147
Thailand,4.642237351,4.006281633,3.370325914,2.734370196,2.098414478,1.46245876,0.826503042,0.190547324,-0.445408394,-1.081364112,-1.71731983,-2.353275548,-2.989231267
Tajikistan,26.84212426,26.48084267,26.11956109,25.7582795,25.39699792,25.03571633,24.67443475,24.31315316,23.95187157,23.59058999,23.2293084,22.86802682,22.50674523
Turkmenistan,21.27652937,20.88811249,20.4996956,20.11127871,19.72286182,19.33444493,18.94602804,18.55761116,18.16919427,17.78077738,17.39236049,17.0039436,16.61552671
Latin America & the Caribbean (IDA & IBRD countries),14.69269747,14.22669212,13.76068677,13.29468143,12.82867608,12.36267074,11.89666539,11.43066004,10.9646547,10.49864935,10.03264401,9.566638661,9.100633315
Timor-Leste,38.82945805,38.74282484,38.65619162,38.56955841,38.48292519,38.39629197,38.30965876,38.22302554,38.13639232,38.04975911,37.96312589,37.87649268,37.78985946
Middle East & North Africa (IDA & IBRD countries),19.56387688,19.05587081,18.54786475,18.03985868,17.53185261,17.02384654,16.51584048,16.00783441,15.49982834,14.99182227,14.48381621,13.97581014,13.46780407
Tonga,22.99589302,22.67134352,22.34679401,22.02224451,21.697695,21.3731455,21.04859599,20.72404648,20.39949698,20.07494747,19.75039797,19.42584846,19.10129895
South Asia (IDA & IBRD),19.88573782,19.45408514,19.02243246,18.59077979,18.15912711,17.72747443,17.29582176,16.86416908,16.4325164,16.00086373,15.56921105,15.13755837,14.70590569
Sub-Saharan Africa (IDA & IBRD countries),37.70988683,37.50721242,37.30453802,37.10186361,36.8991892,36.6965148,36.49384039,36.29116599,36.08849158,35.88581717,35.68314277,35.48046836,35.27779396
Trinidad and Tobago,10.48600134,10.08407093,9.682140529,9.280210124,8.878279719,8.476349315,8.07441891,7.672488505,7.270558101,6.868627696,6.466697291,6.064766887,5.662836482
Tunisia,11.13428478,10.53529618,9.936307589,9.337318996,8.738330402,8.139341809,7.540353216,6.941364623,6.34237603,5.743387436,5.144398843,4.54541025,3.946421657
Turkey,12.71543546,12.16258699,11.60973851,11.05689003,10.50404156,9.951193081,9.398344605,8.845496129,8.292647652,7.739799176,7.186950699,6.634102223,6.081253747
Tanzania,38.92056685,38.72756853,38.53457022,38.3415719,38.14857358,37.95557526,37.76257694,37.56957862,37.37658031,37.18358199,36.99058367,36.79758535,36.60458703
Uganda,45.73338352,45.65044854,45.56751356,45.48457857,45.40164359,45.31870861,45.23577363,45.15283864,45.06990366,44.98696868,44.90403369,44.82109871,44.73816373
Ukraine,8.15033676,7.987125635,7.82391451,7.660703385,7.49749226,7.334281135,7.17107001,7.007858885,6.84464776,6.681436634,6.518225509,6.355014384,6.191803259
Upper middle income,10.70480846,10.3032555,9.901702538,9.500149578,9.098596617,8.697043656,8.295490696,7.893937735,7.492384774,7.090831814,6.689278853,6.287725893,5.886172932
Uruguay,13.78841663,13.64186442,13.4953122,13.34875999,13.20220778,13.05565557,12.90910335,12.76255114,12.61599893,12.46944672,12.32289451,12.17634229,12.02979008
United States,11.82201949,11.69138076,11.56074203,11.4301033,11.29946457,11.16882584,11.03818711,10.90754837,10.77690964,10.64627091,10.51563218,10.38499345,10.25435472
Uzbekistan,18.89624861,18.47565296,18.05505732,17.63446167,17.21386603,16.79327038,16.37267474,15.95207909,15.53148345,15.1108878,14.69029216,14.26969651,13.84910087
St. Vincent and the Grenadines,10.63957961,10.04924099,9.45890237,8.868563747,8.278225125,7.687886503,7.097547881,6.507209259,5.916870637,5.326532015,4.736193393,4.145854771,3.555516149
"Venezuela, RB",16.14669595,15.67731159,15.20792724,14.73854288,14.26915852,13.79977417,13.33038981,12.86100545,12.39162109,11.92223674,11.45285238,10.98346802,10.51408367
Virgin Islands (U.S.),9.921155049,9.4938184,9.06648175,8.639145101,8.211808451,7.784471802,7.357135152,6.929798503,6.502461854,6.075125204,5.647788555,5.220451905,4.793115256
Vietnam,12.63362073,12.13243838,11.63125603,11.13007369,10.62889134,10.12770899,9.626526641,9.125344293,8.624161945,8.122979597,7.621797249,7.1206149,6.619432552
Vanuatu,24.98029046,24.59986022,24.21942997,23.83899972,23.45856947,23.07813923,22.69770898,22.31727873,21.93684848,21.55641824,21.17598799,20.79555774,20.4151275
World,17.21583894,16.920883,16.62592706,16.33097112,16.03601519,15.74105925,15.44610331,15.15114738,14.85619144,14.5612355,14.26627956,13.97132363,13.67636769
Samoa,23.77763898,23.40228367,23.02692836,22.65157305,22.27621773,21.90086242,21.52550711,21.1501518,20.77479649,20.39944117,20.02408586,19.64873055,19.27337524
Kosovo,16.96827611,16.66024573,16.35221535,16.04418496,15.73615458,15.4281242,15.12009381,14.81206343,14.50403305,14.19600267,13.88797228,13.5799419,13.27191152
"Yemen, Rep.",33.69643214,33.258559,32.82068587,32.38281273,31.94493959,31.50706646,31.06919332,30.63132018,30.19344705,29.75557391,29.31770078,28.87982764,28.4419545
South Africa,18.88881533,18.50035378,18.11189223,17.72343068,17.33496913,16.94650758,16.55804603,16.16958448,15.78112293,15.39266138,15.00419983,14.61573829,14.22727674
Zambia,39.48993181,39.28188391,39.07383601,38.86578811,38.65774022,38.44969232,38.24164442,38.03359652,37.82554862,37.61750072,37.40945282,37.20140492,36.99335702
Zimbabwe,30.84336024,30.51314685,30.18293347,29.85272008,29.52250669,29.1922933,28.86207992,28.53186653,28.20165314,27.87143975,27.54122637,27.21101298,26.88079959
