Country Name,2018,2019,2020,2021,2022,2023,2024,2025,2026,2027,2028,2029,2030
Norway,8.947207018,8.924505077,8.901860738,8.879273856,8.856744283,8.834271875,8.811856487,8.789497974,8.767196192,8.744950996,8.722762244,8.700629791,8.678553496
Nepal,5.768189502,5.608007338,5.45227342,5.30086422,5.153659641,5.010542922,4.871400543,4.736122137,4.604600401,4.476731014,4.352412549,4.231546398,4.114036691
New Zealand,6.557324098,6.520178735,6.48324379,6.446518072,6.410000393,6.373689578,6.337584452,6.301683852,6.265986618,6.230491599,6.195197648,6.160103629,6.125208406
OECD members,7.742673916,7.707805309,7.673093731,7.638538473,7.604138833,7.56989411,7.535803605,7.501866624,7.468082476,7.434450473,7.40096993,7.367640164,7.334460496
Oman,1.792144369,1.713713834,1.638715694,1.566999737,1.498422322,1.432846096,1.370139716,1.310177588,1.252839612,1.198010949,1.14558178,1.095447096,1.047506481
Other small states,7.544803159,7.438748321,7.334184261,7.231090025,7.12944495,7.029228667,6.930421092,6.833002423,6.736953136,6.642253983,6.548885984,6.45683043,6.36606887
Pakistan,6.307476299,6.188326687,6.071427837,5.956737231,5.844213157,5.733814687,5.625501668,5.519234706,5.414975151,5.312685081,5.212327293,5.113865286,5.017263247
Panama,3.737780471,3.68435531,3.63169377,3.579784937,3.528618051,3.478182508,3.428467855,3.379463787,3.331160148,3.283546928,3.236614256,3.190352407,3.144751791
Peru,3.651900943,3.551251532,3.453376103,3.358198201,3.265643481,3.175639646,3.088116391,3.003005349,2.920240038,2.839755807,2.761489788,2.685380845,2.611369528
Philippines,5.17664547,5.115938805,5.05594405,4.996652854,4.938056968,4.880148238,4.822918604,4.766360105,4.710464868,4.655225116,4.600633163,4.546681411,4.493362352
Papua New Guinea,5.311150373,5.190807032,5.073190505,4.958239007,4.84589215,4.736090919,4.628777631,4.523895915,4.421390674,4.321208061,4.223295447,4.127601398,4.034075644
Poland,10.689352,10.74070931,10.79231337,10.84416537,10.89626649,10.94861793,11.0012209,11.05407659,11.10718624,11.16055105,11.21417225,11.26805108,11.32218878
Pre-demographic dividend,10.42900479,10.27006917,10.11355569,9.959427436,9.807648063,9.658181773,9.510993315,9.366047974,9.223311568,9.082750431,8.944331413,8.808021869,8.673789651
Puerto Rico,8.136834555,8.170988626,8.205286057,8.239727451,8.274313411,8.309044544,8.34392146,8.378944771,8.414115091,8.449433037,8.484899228,8.520514288,8.556278841
"Korea, Dem. People’s Rep.",6.95278501,6.907195269,6.861904462,6.816910628,6.772211822,6.727806107,6.683691563,6.63986628,6.596328362,6.553075924,6.510107094,6.467420012,6.425012832
Portugal,9.899900161,9.886587869,9.873293478,9.860016964,9.846758303,9.83351747,9.820294442,9.807089195,9.793901705,9.780731948,9.7675799,9.754445538,9.741328838
Paraguay,5.239112022,5.201687028,5.164529376,5.127637155,5.09100847,5.054641437,5.018534188,4.982684867,4.947091632,4.911752653,4.876666113,4.841830211,4.807243154
Pacific island small states,5.084836635,5.010981893,4.938199855,4.866474941,4.795791795,4.726135287,4.657490506,4.589842756,4.523177556,4.457480636,4.39273793,4.328935581,4.266059929
Post-demographic dividend,8.939064437,8.929676329,8.920298082,8.910929684,8.901571125,8.892222394,8.882883482,8.873554378,8.864235072,8.854925553,8.845625811,8.836335837,8.827055619
French Polynesia,3.763276632,3.699156073,3.636128032,3.574173893,3.51327536,3.453414446,3.394573471,3.336735058,3.279882124,3.223997879,3.169065817,3.115069714,3.061993623
Qatar,0.730635199,0.700428655,0.671470936,0.643710411,0.617097585,0.59158501,0.567127198,0.543680541,0.521203236,0.499655206,0.478998034,0.459194889,0.440210461
Romania,13.52163145,13.62609387,13.73136333,13.83744606,13.94434833,14.05207649,14.16063691,14.27003602,14.38028031,14.49137629,14.60333055,14.71614973,14.8298405
Russian Federation,15.89689307,16.06598239,16.23687024,16.40957577,16.5841183,16.76051737,16.93879273,17.11896435,17.30105238,17.48507721,17.67105945,17.85901991,18.04897964
Rwanda,12.85630918,12.71065814,12.56665719,12.42428766,12.28353105,12.1443691,12.00678373,11.87075708,11.73627151,11.60330954,11.47185391,11.34188757,11.21339363
South Asia,5.853760861,5.723242333,5.595633915,5.470870721,5.348889314,5.229627667,5.113025141,4.999022446,4.887561615,4.778585974,4.67204011,4.567869849,4.466022223
Saudi Arabia,1.738356469,1.664308931,1.593415545,1.525541953,1.460559525,1.398345107,1.338780792,1.281753697,1.227155744,1.174883461,1.124837784,1.076923867,1.031050905
Sudan,7.791978115,7.685211785,7.579908376,7.476047843,7.373610415,7.272576594,7.172927147,7.074643104,6.977705758,6.882096655,6.787797596,6.694790631,6.603058055
Senegal,6.074754215,5.912378932,5.754343862,5.600532995,5.450833419,5.305135241,5.163331506,5.025318117,4.89099376,4.76025983,4.633020355,4.50918193,4.388653647
Singapore,4.249937775,4.229989787,4.210135429,4.190374262,4.170705847,4.151129751,4.131645539,4.112252781,4.092951047,4.073739909,4.054618943,4.035587725,4.016645835
Solomon Islands,5.457103872,5.356402279,5.257558963,5.160539632,5.065310629,4.971838915,4.880092064,4.790038244,4.701646216,4.614885312,4.529725433,4.446137036,4.36409112
Sierra Leone,16.43151086,16.22743921,16.02590204,15.82686787,15.63030561,15.43618455,15.24447439,15.05514518,14.86816735,14.6835117,14.50114938,14.32105192,14.14319119
El Salvador,5.129882936,5.027825279,4.927798032,4.8297608,4.733673993,4.639498808,4.547197213,4.456731934,4.368066437,4.281164917,4.195992279,4.112514128,4.030696753
Somalia,12.16885785,12.00550696,11.84434884,11.68535406,11.52849357,11.37373873,11.22106127,11.0704333,10.92182731,10.77521617,10.63057308,10.48787164,10.34708578
Sub-Saharan Africa (excluding high income),10.61011521,10.46251218,10.31696254,10.17343771,10.03190954,9.892350245,9.754732433,9.619029096,9.485213602,9.353259687,9.223141454,9.094833365,8.96831024
South Sudan,11.80773409,11.59514328,11.38638003,11.18137544,10.98006182,10.78237273,10.5882429,10.39760826,10.21040588,10.02657396,9.846051814,9.668779858,9.494699571
Sub-Saharan Africa,10.60926733,10.4616679,10.31612191,10.17260081,10.03107642,9.891520961,9.75390704,9.618207647,9.484396147,9.352446273,9.222332127,9.09402817,8.967509218
Small states,7.32688957,7.243450988,7.160962604,7.079413598,6.998793271,6.919091048,6.840296474,6.762399211,6.685389043,6.609255866,6.533989693,6.459580651,6.386018979
Sao Tome and Principe,6.446333318,6.347576114,6.250331861,6.154577381,6.06028985,5.967446794,5.876026086,5.786005934,5.697364882,5.610081802,5.524135891,5.439506662,5.356173946
Suriname,6.438801959,6.39713706,6.355741772,6.314614349,6.273753057,6.233156176,6.192821993,6.152748808,6.112934934,6.073378691,6.034078414,5.995032445,5.956239139
Slovak Republic,10.28475741,10.31287816,10.34107581,10.36935055,10.39770261,10.42613218,10.45463949,10.48322474,10.51188815,10.54062993,10.5694503,10.59834947,10.62732765
Slovenia,9.321540297,9.310050942,9.298575747,9.287114697,9.275667773,9.264234957,9.252816234,9.241411585,9.230020992,9.21864444,9.207281909,9.195933384,9.184598846
Sweden,10.03858155,10.02717554,10.01578249,10.00440238,9.993035209,9.98168095,9.970339592,9.95901112,9.947695519,9.936392776,9.925102875,9.913825801,9.902561541
Eswatini,9.826139101,9.72098461,9.616955431,9.51403952,9.412224965,9.311499979,9.211852902,9.113272198,9.015746457,8.919264388,8.823814823,8.729386712,8.635969123
Seychelles,7.295113854,7.279351852,7.263623906,7.247929942,7.232269887,7.216643667,7.20105121,7.185492442,7.16996729,7.154475683,7.139017547,7.123592811,7.108201402
Syrian Arab Republic,2.16189909,2.090245129,2.020966067,1.95398319,1.889220392,1.826604091,1.766063145,1.707528767,1.650934452,1.596215898,1.543310936,1.492159454,1.442703338
Chad,14.00811507,13.85662489,13.70677299,13.55854166,13.41191338,13.26687079,13.12339677,12.98147434,12.84108672,12.70221732,12.56484972,12.42896767,12.29455512
East Asia & Pacific (IDA & IBRD countries),5.130418185,5.058594963,4.987777229,4.917950907,4.849102117,4.781217176,4.714282588,4.648285051,4.583211445,4.519048837,4.455784471,4.393405775,4.331900348
Europe & Central Asia (IDA & IBRD countries),11.46690643,11.50169629,11.53659171,11.57159299,11.60670047,11.64191446,11.67723528,11.71266327,11.74819875,11.78384203,11.81959346,11.85545335,11.89142204
Togo,8.3463611,8.205573586,8.067160895,7.931082967,7.79730042,7.665774534,7.536467243,7.409341126,7.284359388,7.161485858,7.040684976,6.921921778,6.805161894
Thailand,5.448312766,5.382855542,5.318184735,5.254290897,5.191164694,5.128796903,5.067178413,5.00630022,4.946153432,4.88672926,4.828019023,4.770014144,4.712706148
Tajikistan,5.156824398,5.061880475,4.968684595,4.877204573,4.787408819,4.699266323,4.612746646,4.527819911,4.444456788,4.36262849,4.282306759,4.203463856,4.126072555
Turkmenistan,5.946337502,5.856674936,5.768364358,5.681385382,5.595717928,5.511342222,5.428238785,5.346388433,5.265772271,5.18637169,5.10816836,5.031144229,4.955281515
Latin America & the Caribbean (IDA & IBRD countries),4.516131275,4.438223016,4.361658761,4.286415324,4.21246992,4.139800156,4.068384025,3.998199902,3.929226532,3.86144303,3.794828867,3.729363873,3.665028222
Timor-Leste,7.002901354,6.819896074,6.64167323,6.468107844,6.299078205,6.13446578,5.974155135,5.818033853,5.665992454,5.51792432,5.373725617,5.233295228,5.096534675
Middle East & North Africa (IDA & IBRD countries),3.674063804,3.567202735,3.463449748,3.362714442,3.264909047,3.169948348,3.077749604,2.988232483,2.901318991,2.816933399,2.735002184,2.655453958,2.578219413
Tonga,5.570528179,5.544023022,5.51764398,5.491390451,5.46526184,5.439257551,5.413376994,5.387619579,5.36198472,5.336471835,5.311080342,5.285809665,5.260659229
South Asia (IDA & IBRD),5.853760861,5.723242333,5.595633915,5.470870721,5.348889314,5.229627667,5.113025141,4.999022446,4.887561615,4.778585974,4.67204011,4.567869849,4.466022223
Sub-Saharan Africa (IDA & IBRD countries),10.60926733,10.4616679,10.31612191,10.17260081,10.03107642,9.891520961,9.75390704,9.618207647,9.484396147,9.352446273,9.222332127,9.09402817,8.967509218
Trinidad and Tobago,8.930155688,8.961597087,8.993149186,9.024812373,9.056587041,9.088473581,9.120472388,9.152583857,9.184808384,9.217146367,9.249598207,9.282164303,9.314845058
Tunisia,2.739610091,2.642486654,2.548806394,2.458447245,2.371291468,2.287225499,2.206139799,2.127928713,2.052490332,1.979726358,1.909541981,1.841845749,1.776549454
Turkey,4.173414978,4.063616383,3.956706484,3.852609284,3.751250783,3.652558927,3.556463561,3.462896374,3.37179085,3.283082226,3.196707442,3.112605097,3.030715405
Tanzania,9.061001049,8.928786586,8.798501342,8.670117168,8.543606324,8.418941475,8.296095685,8.175042412,8.055755498,7.938209171,7.822378033,7.708237056,7.595761577
Uganda,11.76090046,11.6510065,11.54213938,11.43428953,11.32744742,11.22160365,11.11674888,11.01287388,10.90996948,10.80802663,10.70703633,10.60698968,10.50787788
Ukraine,17.30417446,17.51505728,17.7285101,17.94456423,18.16325138,18.38460362,18.60865344,18.83543372,19.06497773,19.29731914,19.53249206,19.770531,20.01147086
Upper middle income,5.777209904,5.714018528,5.651518341,5.589701785,5.52856138,5.468089732,5.408279526,5.349123526,5.290614577,5.232745602,5.1755096,5.118899648,5.062908898
Uruguay,9.319509004,9.309185456,9.298873344,9.288572655,9.278283376,9.268005495,9.257739,9.247483876,9.237240113,9.227007697,9.216786616,9.206576857,9.196378408
United States,8.017633292,7.994517872,7.971469095,7.948486769,7.925570703,7.902720705,7.879936586,7.857218155,7.834565223,7.811977601,7.789455101,7.766997535,7.744604715
Uzbekistan,3.831767862,3.7518366,3.673572716,3.596941428,3.521908681,3.448441129,3.376506121,3.306071688,3.237106528,3.169579992,3.10346207,3.038723378,2.975335145
St. Vincent and the Grenadines,5.912979601,5.85698735,5.801525311,5.746588463,5.692171833,5.638270494,5.584879568,5.531994221,5.479609665,5.427721159,5.376324004,5.325413549,5.274985184
"Venezuela, RB",4.226302177,4.178849866,4.131930342,4.085537625,4.039665797,3.994309012,3.949461487,3.905117503,3.861271407,3.817917608,3.77505058,3.732664857,3.690755034
Virgin Islands (U.S.),5.336769243,5.310372435,5.284106191,5.257969866,5.231962816,5.206084403,5.18033399,5.154710945,5.129214636,5.103844437,5.078599725,5.053479879,5.028484281
Vietnam,4.378856534,4.304001443,4.230425975,4.158108256,4.087026783,4.017160424,3.948488408,3.880990317,3.814646083,3.749435981,3.685340625,3.622340957,3.560418248
Vanuatu,3.889207172,3.788558947,3.690515382,3.595009073,3.501974358,3.411347274,3.323065516,3.237068388,3.153296767,3.07169306,2.992201164,2.914766426,2.839335611
World,6.756359401,6.67203466,6.588762358,6.50652936,6.425322696,6.345129556,6.26593729,6.187733406,6.11050557,6.034241598,5.958929461,5.884557279,5.811113322
Samoa,4.245218096,4.159839272,4.076177566,3.994198446,3.913868069,3.835153279,3.758021581,3.682441139,3.608380752,3.53580985,3.464698477,3.395017279,3.326737493
"Yemen, Rep.",5.080962538,4.920223378,4.764569294,4.613839415,4.467877963,4.326534084,4.1896617,4.057119353,3.928770058,3.804481167,3.684124227,3.567574847,3.454712573
South Africa,10.63562843,10.61007428,10.58458152,10.55915002,10.53377962,10.50847018,10.48322155,10.45803358,10.43290613,10.40783906,10.38283222,10.35788545,10.33299863
Zambia,11.95483521,11.85448522,11.75497758,11.65630521,11.5584611,11.46143831,11.36522994,11.26982915,11.17522916,11.08142326,10.98840476,10.89616708,10.80470364
Zimbabwe,11.48883067,11.46142626,11.43408722,11.40681338,11.37960461,11.35246073,11.32538161,11.29836707,11.27141697,11.24453116,11.21770948,11.19095178,11.1642579
